Id,Sales
11994,6238.9155
11995,7610.5244
11996,8296.502
11997,7704.2896
11998,8328.234
11999,5646.3545
12000,4603.9175
12001,5770.312
12002,10280.985
12003,10834.474
12004,10669.054
12005,8817.575
12006,5094.206
12007,5773.714
12008,4270.3633
12009,8154.0767
12010,11893.383
12011,8753.813
12012,6129.4795
12013,6353.157
12014,4620.2754
12015,6339.153
12016,10966.432
12017,6850.6704
12018,5346.5996
12019,5677.759
12020,7915.912
12021,3736.7776
12022,7458.3003
12023,4775.7295
12024,6815.813
12025,7039.49
12026,5811.782
12027,8112.781
12028,6953.5444
12029,5536.204
12030,7066.2676
12031,7639.502
12032,11427.6045
12033,6432.174
12034,8370.651
12035,6736.393
12036,9537.874
12037,6772.33
12038,9197.141
12039,4568.3677
12040,5022.048
12041,6399.8843
12042,6236.887
12043,8947.442
12044,8168.7407
12045,5852.0156
12046,8007.1685
12047,6297.5215
12048,10349.9375
12049,3914.612
12050,14147.671
12051,4974.4243
12052,5990.1587
12053,9063.884
12054,5449.5107
12055,7210.9575
12056,6502.609
12057,8324.121
12058,6180.5894
12059,5716.241
12060,7982.472
12061,8253.813
12062,7872.811
12063,5145.8657
12064,7915.1943
12065,11174.942
12066,6621.3135
12067,4530.4355
12068,7085.9316
12069,6067.4766
12070,6075.6294
12071,7238.677
12072,4098.3677
12073,8777.145
12074,6128.1826
12075,7348.575
12076,7323.389
12077,4777.3696
12078,5844.7764
12079,5240.198
12080,8812.858
12081,8979.507
12082,5277.7324
12083,4303.4624
12084,7350.9307
12085,6519.461
12086,6004.211
12087,8766.362
12088,6438.1753
12089,8043.108
12090,5687.1235
12091,4578.1987
12092,6640.8286
12093,8817.592
12094,7354.0083
12095,8986.206
12096,8056.7964
12097,5759.723
12098,9224.53
12099,6149.4224
12100,7317.295
12101,9488.266
12102,6979.4883
12103,10362.006
12104,8471.349
12105,7374.1436
12106,6107.086
12107,7810.7847
12108,7833.6333
12109,6551.1724
12110,3690.915
12111,5722.8906
12112,8128.6562
12113,6133.5854
12114,4298.7573
12115,8975.072
12116,6694.7646
12117,5929.6543
12118,6473.725
12119,5850.8496
12120,8465.381
12121,7786.0635
12122,6751.2627
12123,5771.7593
12124,5746.692
12125,6957.7437
12126,3836.4001
12127,6709.907
12128,5591.04
12129,8605.394
12130,7683.283
12131,6447.859
12132,11559.156
12133,5262.7446
12134,5006.349
12135,10630.246
12136,6742.1455
12137,8999.749
12138,8343.775
12139,5652.2856
12140,6664.6904
12141,5450.9087
12142,9226.579
12143,11240.152
12144,6723.1343
12145,3338.4985
12146,4461.9976
12147,8907.394
12148,8753.363
12149,6343.3926
12150,7184.886
12151,5580.2637
12152,5327.666
12153,3493.279
12154,5319.0757
12155,6815.9565
12156,7708.243
12157,6642.767
12158,7137.259
12159,8305.066
12160,9601.924
12161,8046.2617
12162,4984.373
12163,9577.625
12164,11388.591
12165,5815.674
12166,8357.968
12167,5955.52
12168,6886.9805
12169,4443.3687
12170,7298.867
12171,5783.2534
12172,9138.605
12173,7739.748
12174,8941.249
12175,7616.2964
12176,5842.6416
12177,9094.404
12178,19126.764
12179,9937.948
12180,5863.9595
12181,3284.6438
12182,6384.9546
12183,8582.272
12184,6393.5215
12185,11680.81
12186,18245.89
12187,3909.169
12188,5668.259
12189,8623.854
12190,5529.16
12191,9163.225
12192,7281.7637
12193,8086.054
12194,3983.8416
12195,6025.3022
12196,5911.874
12197,7290.7344
12198,10062.5
12199,6422.317
12200,6097.135
12201,7025.132
12202,5252.932
12203,5162.3276
12204,7561.7407
12205,6221.044
12206,5689.9175
12207,7714.1045
12208,6216.359
12209,5683.1167
12210,7411.821
12211,7637.6157
12212,9000.47
12213,7376.914
12214,8267.01
12215,6027.481
12216,3909.139
12217,7006.939
12218,6925.4507
12219,6927.7563
12220,4390.0356
12221,9164.072
12222,7473.58
12223,9322.138
12224,6928.821
12225,5943.6157
12226,5703.3906
12227,4508.91
12228,10685.468
12229,5217.8623
12230,7362.6675
12231,14125.831
12232,7876.7456
12233,8643.614
12234,5515.32
12235,4720.0996
12236,7683.978
12237,4261.262
12238,5677.288
12239,11028.384
12240,5993.518
12241,15728.039
12242,13782.246
12243,5045.9893
12244,7140.2476
12245,6052.9644
12246,7120.4253
12247,6405.74
12248,11061.954
12249,8461.449
12250,10467.236
12251,4496.487
12252,8028.027
12253,5462.315
12254,8898.0625
12255,7068.97
12256,6625.7603
12257,6809.524
12258,6356.3203
12259,8617.983
12260,9231.799
12261,6237.2856
12262,10042.779
12263,6997.937
12264,9998.057
12265,5722.9565
12266,5653.914
12267,5941.0713
12268,9970.195
12269,6214.432
12270,8269.304
12271,6650.386
12272,9707.514
12273,4876.266
12274,8524.699
12275,7298.0254
12276,4478.7734
12277,14264.686
12278,15700.779
12279,6809.959
12280,6536.544
12281,9581.928
12282,11065.256
12283,11563.413
12284,6493.809
12285,8460.417
12286,6037.082
12287,8374.819
12288,4364.151
12289,6550.991
12290,5870.6187
12291,5944.8853
12292,7314.804
12293,5328.921
12294,5269.56
12295,7371.8447
12296,4126.614
12297,4955.57
12298,6255.579
12299,6880.567
12300,9765.353
12301,8685.675
12302,7292.751
12303,6672.3535
12304,6656.6426
12305,12104.779
12306,7712.126
12307,6085.441
12308,5059.405
12309,8061.077
12310,4415.0127
12311,8127.6797
12312,3858.4448
12313,5323.7905
12314,7503.239
12315,6510.222
12316,5352.8394
12317,9103.029
12318,10645.616
12319,12471.863
12320,6323.689
12321,10049.169
12322,3270.403
12323,5811.0615
12324,7619.239
12325,5053.9985
12326,8241.93
12327,5242.2227
12328,5329.7744
12329,9020.6455
12330,10930.367
12331,9679.097
12332,5855.7837
12333,5140.4316
12334,9211.309
12335,8150.865
12336,6578.821
12337,5522.9204
12338,7128.7686
12339,10259.683
12340,4554.604
12341,6805.3496
12342,7896.8584
12343,8495.184
12344,13377.856
12345,5086.0654
12346,12249.057
12347,7113.34
12348,5577.1514
12349,4007.36
12350,6333.8228
12351,6045.3726
12352,6371.664
12353,7662.3623
12354,4806.2183
12355,5377.23
12356,7479.3193
12357,3513.355
12358,7845.8804
12359,7122.402
12360,8129.338
12361,9811.897
12362,6126.3184
12363,9492.719
12364,6402.0327
12365,5878.6294
12366,5381.5034
12367,5351.921
12368,10496.365
12369,7309.511
12370,5905.8945
12371,7527.7866
12372,8777.823
12373,8256.727
12374,6293.3906
12375,8670.257
12376,5725.364
12377,6004.1646
12378,6514.551
12379,8622.686
12380,7023.531
12381,6301.2705
12382,5844.932
12383,5364.911
12384,4040.0076
12385,5777.7847
12386,8449.516
12387,9482.848
12388,10682.932
12389,11577.593
12390,8335.313
12391,5746.248
12392,5378.784
12393,11394.044
12394,10981.911
12395,7218.429
12396,9319.418
12397,8232.047
12398,6944.8296
12399,4457.9824
12400,10538.19
12401,6912.61
12402,7221.8247
12403,6041.926
12404,3348.8652
12405,12366.525
12406,6326.8677
12407,6055.4185
12408,5369.5693
12409,6289.6226
12410,7019.968
12411,8645.297
12412,7679.2754
12413,5542.5015
12414,4653.13
12415,4478.3765
12416,3447.4316
12417,7189.5137
12418,17527.482
12419,4890.368
12420,6120.9224
12421,7089.3115
12422,6421.104
12423,5546.6255
12424,5142.903
12425,4409.4414
12426,7565.6504
12427,7142.0522
12428,3915.6606
12429,9163.548
12430,6065.5386
12431,4577.6006
12432,9206.442
12433,7775.3413
12434,9751.504
12435,5524.2373
12436,7380.1094
12437,5069.5425
12438,4911.077
12439,14637.681
12440,10383.214
12441,6745.535
12442,6258.9146
12443,5218.524
12444,5941.2866
12445,5555.5137
12446,10671.14
12447,6079.82
12448,5889.6904
12449,7685.173
12450,5276.6006
12451,6695.837
12452,8115.0396
12453,6839.6904
12454,7800.868
12455,4426.4126
12456,5219.783
12457,6485.268
12458,9139.922
12459,9006.926
12460,7026.633
12461,4502.254
12462,8053.3545
12463,6208.42
12464,4732.143
12465,7712.861
12466,7648.972
12467,7127.838
12468,6855.3438
12469,7093.9443
12470,6522.0913
12471,6268.3535
12472,7634.8774
12473,6842.352
12474,6652.999
12475,9329.706
12476,6155.231
12477,4825.835
12478,12050.714
12479,6414.2803
12480,3667.302
12481,7736.0664
12482,8829.129
12483,10693.174
12484,5291.4814
12485,6051.637
12486,5838.147
12487,7589.8955
12488,6025.371
12489,9401.148
12490,3440.672
12491,7153.436
12492,6141.944
12493,5690.357
12494,5361.852
12495,6909.5254
12496,8427.096
12497,6880.7305
12498,8411.335
12499,7698.7886
12500,8687.19
12501,5330.603
12502,6576.8633
12503,6702.3794
12504,8345.367
12505,8921.199
12506,5267.5054
12507,8757.855
12508,7407.0864
12509,8516.232
12510,4652.504
12511,4203.5
12512,8212.178
12513,6339.225
12514,9525.374
12515,7049.3394
12516,6629.9316
12517,8601.964
12518,6937.23
12519,7427.877
12520,7778.983
12521,6876.9785
12522,9454.024
12523,11805.77
12524,7437.1123
12525,5497.5176
12526,5970.0493
12527,4465.3306
12528,3574.9841
12529,8972.906
12530,5739.1724
12531,9053.802
12532,4846.2705
12533,6806.848
12534,6369.2637
12535,9749.85
12536,5374.2153
12537,5294.848
12538,6026.2793
12539,7318.8857
12540,5722.1978
12541,7166.574
12542,7646.6753
12543,9460.419
12544,8166.622
12545,7715.039
12546,6110.961
12547,4834.2876
12548,5382.3247
12549,11126.45
12550,9566.342
12551,7754.03
12552,14313.075
12553,6013.597
12554,5755.4517
12555,6697.6387
12556,8806.079
12557,10406.978
12558,7386.32
12559,9103.117
12560,8518.247
12561,7520.5894
12562,7109.264
12563,6282.387
12564,5049.697
12565,5157.594
12566,4415.459
12567,5813.545
12568,8716.335
12569,17025.49
12570,7047.6855
12571,5146.367
12572,7690.8477
12573,4845.115
12574,6436.2046
12575,4572.6704
12576,9912.298
12577,6806.0176
12578,6181.957
12579,13492.659
12580,11545.572
12581,5721.8813
12582,7066.328
12583,4439.023
12584,5377.435
12585,5650.6694
12586,8795.612
12587,5246.3037
12588,4835.1777
12589,5866.6274
12590,5879.314
12591,7078.3335
12592,8216.494
12593,3979.5244
12594,7187.2983
12595,9402.01
12596,7387.313
12597,5319.923
12598,4898.317
12599,8947.306
12600,4815.7847
12601,9617.21
12602,4988.0635
12603,5830.546
12604,6990.546
12605,6275.0107
12606,4519.3843
12607,6010.558
12608,7395.518
12609,9678.599
12610,10147.062
12611,6037.278
12612,4125.3584
12613,5713.0044
12614,6255.77
12615,5266.3545
12616,7452.861
12617,6334.9946
12618,10628.319
12619,6791.779
12620,6624.6543
12621,8051.0205
12622,5048.3867
12623,9477.044
12624,5967.9595
12625,13988.195
12626,6288.0757
12627,5671.6655
12628,5977.501
12629,4599.257
12630,7436.319
12631,17808.426
12632,4649.9756
12633,4847.0703
12634,10157.159
12635,6323.237
12636,7312.5156
12637,7590.9893
12638,6455.205
12639,4922.8135
12640,4797.8013
12641,10302.727
12642,6450.3193
12643,7642.1255
12644,8337.421
12645,4631.282
12646,7606.5117
12647,6583.565
12648,4235.228
12649,8376.624
12650,9058.422
12651,4982.3574
12652,8375.234
12653,7382.7354
12654,4806.0625
12655,9322.528
12656,7036.1685
12657,8653.611
12658,5346.8193
12659,5451.0957
12660,6300.471
12661,4305.223
12662,8127.4165
12663,4665.327
12664,6300.8613
12665,4817.3647
12666,6789.0527
12667,7229.3496
12668,7643.116
12669,6843.6445
12670,8768.77
12671,6398.8286
12672,7672.3804
12673,6120.035
12674,8743.368
12675,9708.348
12676,6804.6943
12677,3567.3892
12678,5972.6
12679,7226.9575
12680,4161.8994
12681,11169.253
12682,5526.503
12683,6845.655
12684,10247.958
12685,7490.512
12686,4607.8486
12687,11080.854
12688,10027.792
12689,5451.5117
12690,9224.961
12691,9945.989
12692,6389.548
12693,5404.7666
12694,6821.946
12695,5683.247
12696,5803.8174
12697,7554.656
12698,5151.763
12699,7740.5234
12700,7919.6953
12701,7053.865
12702,8311.928
12703,6160.258
12704,7229.57
12705,4925.632
12706,7707.7363
12707,7063.04
12708,6374.7334
12709,6577.2764
12710,7860.7017
12711,9676.015
12712,5803.8066
12713,5261.8467
12714,6826.5527
12715,7235.378
12716,6266.232
12717,4434.3096
12718,4326.428
12719,7869.2896
12720,7972.179
12721,5859.717
12722,9106.338
12723,6730.7935
12724,6804.9595
12725,5564.693
12726,3828.5786
12727,6820.436
12728,6684.391
12729,7347.202
12730,9413.574
12731,8586.252
12732,5297.712
12733,8794.086
12734,4534.9614
12735,3515.51
12736,8055.8203
12737,11875.159
12738,8347.198
12739,7614.2773
12740,4650.6943
12741,6692.0835
12742,8177.205
12743,6765.662
12744,8635.235
12745,5256.1343
12746,5150.7954
12747,5407.7773
12748,5959.497
12749,5726.3135
12750,5768.7827
12751,5367.429
12752,4477.757
12753,6893.2954
12754,7397.9097
12755,5462.732
12756,6782.0386
12757,7223.781
12758,6179.292
12759,4973.002
12760,9128.223
12761,7809.92
12762,5697.416
12763,4109.146
12764,12248.04
12765,6805.2065
12766,5977.535
12767,8854.028
12768,7941.75
12769,7928.93
12770,5763.0747
12771,7468.1006
12772,9872.297
12773,12870.71
12774,5457.676
12775,5049.499
12776,5500.14
12777,6811.836
12778,5856.0522
12779,8350.056
12780,9357.757
12781,5754.518
12782,4708.9316
12783,6758.298
12784,8689.809
12785,5477.469
12786,7955.6978
12787,4116.8574
12788,7936.6772
12789,8704.664
12790,7570.024
12791,8977.614
12792,6601.817
12793,4442.542
12794,6512.563
12795,7802.6245
12796,8882.428
12797,7643.619
12798,8670.455
12799,6541.253
12800,4923.443
12801,9963.001
12802,4367.9355
12803,10544.292
12804,6125.361
12805,4441.445
12806,7247.864
12807,6499.8003
12808,7957.3677
12809,9211.747
12810,4853.2544
12811,5211.243
12812,7558.4897
12813,8472.536
12814,9532.618
12815,5455.532
12816,6340.41
12817,6421.2886
12818,6727.7134
12819,6461.599
12820,10603.0
12821,8925.728
12822,10859.226
12823,4553.97
12824,6718.243
12825,8883.937
12826,8093.723
12827,5515.3145
12828,10364.249
12829,6489.116
12830,5820.3906
12831,5449.2344
12832,5684.277
12833,5705.1147
12834,6172.9966
12835,4828.427
12836,5010.07
12837,9210.167
12838,6822.342
12839,20341.43
12840,7166.956
12841,4641.221
12842,8141.7837
12843,10413.838
12844,7781.231
12845,8336.84
12846,6076.661
12847,8270.96
12848,8835.656
12849,5080.6313
12850,6520.5176
12851,7523.6235
12852,8987.448
12853,8008.764
12854,8232.98
12855,5680.7217
12856,4703.5635
12857,5858.253
12858,11033.77
12859,12192.613
12860,11560.249
12861,9494.629
12862,5283.5947
12863,6390.577
12864,4497.8853
12865,8934.089
12866,12056.473
12867,9170.131
12868,7102.8325
12869,7431.299
12870,4746.054
12871,6487.006
12872,11685.433
12873,7293.099
12874,5367.639
12875,5992.015
12876,8612.035
12877,3856.8188
12878,7929.285
12879,4653.01
12880,7047.1343
12881,6680.8164
12882,6294.387
12883,8405.536
12884,6843.5464
12885,5922.268
12886,7688.9565
12887,8408.6
12888,11351.561
12889,6361.433
12890,8976.682
12891,7840.3154
12892,9345.549
12893,7117.9
12894,10150.342
12895,4740.761
12896,5438.447
12897,7199.558
12898,6736.156
12899,9367.508
12900,8298.21
12901,6029.263
12902,7985.876
12903,6736.907
12904,10288.1455
12905,4284.4
12906,15145.831
12907,5520.9824
12908,6109.713
12909,10271.107
12910,5597.154
12911,7174.548
12912,6979.861
12913,8459.771
12914,6023.452
12915,6384.93
12916,8441.952
12917,8783.593
12918,8477.151
12919,5524.543
12920,8062.3457
12921,12324.881
12922,7377.611
12923,4987.0596
12924,7291.319
12925,6493.2324
12926,6322.1147
12927,7857.472
12928,4528.094
12929,10195.862
12930,7182.228
12931,7955.4927
12932,8489.554
12933,5492.4136
12934,6027.1294
12935,5651.2295
12936,9375.694
12937,9407.885
12938,5718.668
12939,4498.027
12940,7583.4785
12941,6688.1465
12942,5820.5186
12943,8939.553
12944,6767.12
12945,8545.822
12946,5975.0386
12947,5093.351
12948,7226.482
12949,8113.755
12950,7439.5034
12951,9372.227
12952,8991.495
12953,6064.7925
12954,10025.028
12955,7080.8784
12956,8308.679
12957,10350.648
12958,7230.728
12959,10953.585
12960,9180.01
12961,7823.4424
12962,6085.203
12963,8421.23
12964,8310.336
12965,6992.3066
12966,4021.602
12967,5903.7827
12968,8442.903
12969,6322.188
12970,4594.062
12971,9689.543
12972,7049.144
12973,6374.253
12974,6920.6377
12975,6271.5645
12976,9162.298
12977,8331.221
12978,6977.3584
12979,6048.556
12980,6000.461
12981,7434.368
12982,3923.0806
12983,7350.579
12984,6161.01
12985,9060.711
12986,7949.0396
12987,6628.231
12988,12478.325
12989,6440.932
12990,5042.242
12991,12064.5
12992,7440.6104
12993,9026.472
12994,8990.62
12995,5503.4243
12996,6861.0205
12997,5573.2964
12998,9247.466
12999,12356.576
13000,6805.7197
13001,3345.437
13002,5492.571
13003,9889.163
13004,9768.733
13005,6482.152
13006,8074.4883
13007,5903.839
13008,5244.2476
13009,3810.5222
13010,5741.669
13011,7344.505
13012,7708.9346
13013,7138.286
13014,7790.6387
13015,8770.92
13016,9676.872
13017,9203.643
13018,5337.7456
13019,10662.94
13020,13013.499
13021,6047.6733
13022,9293.431
13023,6223.827
13024,7447.6523
13025,4393.663
13026,7968.6826
13027,6179.587
13028,9599.452
13029,8211.527
13030,9322.769
13031,8325.613
13032,6142.653
13033,10299.003
13034,20644.484
13035,10540.261
13036,6779.6064
13037,3293.6587
13038,6931.3716
13039,9884.647
13040,6183.508
13041,12186.66
13042,18987.041
13043,4352.8115
13044,6216.222
13045,9139.032
13046,6098.2344
13047,10556.598
13048,7561.243
13049,8910.23
13050,4346.419
13051,6622.57
13052,6081.803
13053,7993.747
13054,10755.286
13055,6215.3623
13056,6190.847
13057,7370.8667
13058,5749.274
13059,6016.328
13060,8078.031
13061,6181.6562
13062,6262.975
13063,8458.796
13064,6913.698
13065,6359.055
13066,7619.1367
13067,7774.7183
13068,8805.097
13069,8621.1
13070,8423.487
13071,6650.773
13072,3874.178
13073,7034.7925
13074,7130.992
13075,7241.0796
13076,4472.158
13077,10076.126
13078,7719.3145
